code_union_ess,code_union_app,year,quantity_indtot_stock_10,quantity_indtot_stock_12,quantity_indtot_stock_15,quantity_indtot_stock_abr,quantity_indtot_stock_nm,quantity_indtot_value_5_avg,quantity_indtot_value_5_sum,quantity_stock_10,quantity_stock_12,quantity_stock_15,quantity_stock_abr,quantity_stock_nm,quantity_value_5_avg,quantity_value_5_sum,sales.m_indtot_stock_10,sales.m_indtot_stock_12,sales.m_indtot_stock_15,sales.m_indtot_stock_abr,sales.m_indtot_stock_nm,sales.m_indtot_value_5_avg,sales.m_indtot_value_5_sum,sales.m_stock_10,sales.m_stock_12,sales.m_stock_15,sales.m_stock_abr,sales.m_stock_nm,sales.m_value_5_avg,sales.m_value_5_sum,unitval_t_apploo_stock_10,unitval_t_apploo_stock_12,unitval_t_apploo_stock_15,unitval_t_apploo_stock_abr,unitval_t_apploo_stock_nm,unitval_t_apploo_value_5_avg,unitval_t_apploo_value_5_sum,unitval_t_exp_stock_10,unitval_t_exp_stock_12,unitval_t_exp_stock_15,unitval_t_exp_stock_abr,unitval_t_exp_stock_nm,unitval_t_exp_value_5_avg,unitval_t_exp_value_5_sum,unitval_t_indagg_stock_10,unitval_t_indagg_stock_12,unitval_t_indagg_stock_15,unitval_t_indagg_stock_abr,unitval_t_indagg_stock_nm,unitval_t_indagg_value_5_avg,unitval_t_indagg_value_5_sum,unitval_t_indloo_stock_10,unitval_t_indloo_stock_12,unitval_t_indloo_stock_15,unitval_t_indloo_stock_abr,unitval_t_indloo_stock_nm,unitval_t_indloo_value_5_avg,unitval_t_indloo_value_5_sum,unitval_t_stock_10,unitval_t_stock_12,unitval_t_stock_15,unitval_t_stock_abr,unitval_t_stock_nm,unitval_t_value_5_avg,unitval_t_value_5_sum,uc_t_abr,uc_t_nm,ai,it,at,lhs_ols,lhs_iv,lambda,unitval_t_indagg_stock_12_ea,quantity_stock_12_ea,name_ind,name_ind_short,name_app,name_app_short,order
1,170,2007,11492,13104,14502,10423.801813360338,7337.012692564258,1641.8,8209,9,10,16,12.282470776233783,7.043455248649395,1,5,111716,126214,141993,106302.53164415689,75841.1320752956,16914,84570,164,184,233,272.8472694990673,85.68068366513621,6.4,32,6.577349207161552,6.633364095732046,6.7068203117102945,6.593106567060127,6.526326977496078,6.282506609365381,6.28250660936538,8.835169743895175,8.733520694941236,9.023276836158193,9.458671283605923,9.343643668942073,9.329069254521395,9.329069254521395,9.721197354681518,9.631715506715507,9.791270169631774,10.198057632667899,10.336786271633041,10.30210744305031,10.30210744305031,9.714534529304188,9.62501909271422,9.786000276128677,10.1838819951077,10.335029921540807,10.304485616772306,10.304485616772306,18.22222222222222,18.4,14.5625,22.214363418394505,12.164581251732345,6.4,6.4,2.584718206991598,3.4088868024356227,30,14,22,3.3622010172657215,5.02065871523485,0.9891540290568664,9.737326264443471,9.891540290568665,Steel,Steel,Dispensing,Dispensing,77.4
1,170,2012,14871,16481,18154,11672.500732771148,7490.137261597684,1332.4,6662,10,11,14,11.464876168658288,6.335533014470495,1,5,156056,167951,183202,120289.73701055821,76669.4064938656,14297.199999999999,71486,68,71,200,191.69898416650426,59.014947867281414,7.2,36,5.951082789240011,6.00875340776562,6.2290430063124935,6.074986937541609,5.7819484368950205,5.5931625194468815,5.593162519446883,10.30135059088351,9.863037109375,9.715931108719053,10.24341861533617,10.417021448856234,12.013986013986013,12.013986013986013,10.493981574877278,10.190583095685941,10.091550071609563,10.305395541577356,10.236048261352105,10.73041128790153,10.73041128790153,10.496467263306641,10.193078324225866,10.088313120176405,10.299088305983734,10.236828062052588,10.733062941264832,10.733062941264834,6.8,6.454545454545454,14.285714285714286,16.720545546802747,9.314914425114665,7.2,7.2,3.0098373280836115,3.8682702311157335,30,15,23,3.4838968912478863,5.183652154328236,1.3676155591801822,7.451350657193964,15.043771150982003,Steel,Steel,Dispensing,Dispensing,77.4
1,170,2017,17131,20512,25340,15709.653157694034,10484.306448631205,2093.8,10469,17,22,22,17.131094728831034,11.609246036373216,2.4,12,168280,208780,252850,151963.55350736453,98794.82157649282,19358.8,96794,115,147,147,182.49403316047912,84.3392848387721,15.8,79,4.646449900990099,4.946484085862324,5.108595970951201,4.909958219582941,4.463757332232604,4.103362699932192,4.103362699932193,11.800834597875568,11.36607015032212,10.657964511523556,10.788809334928347,11.164635268227343,11.597479614529279,11.59747961452928,9.823127663300449,10.178432137285492,9.978295185477506,9.673259618270958,9.423114639060472,9.245773235266022,9.245773235266023,9.826165712282341,10.182186432406052,9.981159649261395,9.672190286889045,9.425507143202463,9.24882853590896,9.248828535908961,6.764705882352941,6.681818181818182,6.681818181818182,10.652794584887097,7.264837404128278,6.583333333333334,6.583333333333333,2.94189464565209,3.681556504473372,30,16,24,4.17648593706835,5.875367635648587,1.7697889382730132,5.751212428312361,38.93535664200629,Steel,Steel,Dispensing,Dispensing,77.4
1,190,1982,13287,13287,13287,11683.4145,10548.218244000002,2657.4,13287,44,44,44,40.2349,37.90629584,8.8,44,48032.809,48032.809,48032.809,41750.4905805,37423.956426100005,9606.5618,48032.809,647.631,647.631,647.631,578.8164,536.3679686400001,129.5262,647.631,4.556329111713986,4.556329111713986,4.556329111713986,4.75615278512735,4.9243664283885344,4.556329111713986,4.556329111713986,3.521070875381366,3.521070875381366,3.521070875381366,3.4701261966437364,3.4366609822839163,3.521070875381366,3.521070875381366,3.6150228795062844,3.6150228795062844,3.6150228795062844,3.573483640463154,3.547893640462678,3.615022879506284,3.6150228795062844,3.5781301819829343,3.5781301819829343,3.5781301819829343,3.5361194789522954,3.509656862650758,3.5781301819829343,3.5781301819829343,14.718886363636363,14.718886363636363,14.718886363636363,14.38592863409627,14.14983861530481,14.718886363636361,14.718886363636363,NA,NA,44,9,25,4.3853700388430665,5.326307455483959,0.8715915779814066,4.147611072468856,38.350029431181895,Steel,Steel,Processing,Processing,77.4
1,190,1987,33628,33628,33628,23842.012828105002,18582.438687259943,4068.2,20341,134,134,134,101.573006101,84.18466169601443,18,90,146446.658,146446.658,146446.658,107983.70516767945,87072.56999013084,19682.7698,98413.849,1695.121,1695.121,1695.121,1291.3825810360001,1084.8009940070963,209.498,1047.49,5.915725081828944,5.915725081828944,5.915725081828944,6.14209150929735,6.282657912222113,6.465798476153211,6.465798476153211,4.1721323959791325,4.1721323959791325,4.1721323959791325,4.338586730451043,4.4943629388087265,4.6183083150163515,4.6183083150163515,4.354902402759605,4.354902402759605,4.354902402759605,4.529135436098251,4.685745044315819,4.838201120888845,4.838201120888845,4.321715441571624,4.321715441571624,4.321715441571624,4.494117353620167,4.648426217809082,4.807977828255395,4.807977828255394,12.65015671641791,12.65015671641791,12.65015671641791,12.71383638830087,12.8859696309554,11.638777777777777,11.638777777777777,1.163444413436066,1.5505005031071737,44,10,26,5.58612810564997,6.6634024395491505,0.6294652117049363,6.918416334659935,84.34833836846147,Steel,Steel,Processing,Processing,77.4
1,190,1992,51210,59415,64497,39442.52705486773,28561.86222742837,6173.8,30869,250,282,294,182.51304437257951,129.33549019702545,32,160,315085.849,343041.856,363118.658,243822.30066446305,187423.92179732217,43334.4,216672,3595.49,4014.121,4243.121,2803.453900275948,2102.1582358613955,509.6,2548,6.836764464296843,6.77002234931512,6.53986889301932,6.813426101691381,6.975075150700265,7.054542960238131,7.054542960238131,6.110473021430982,5.706716042896996,5.560551477795683,6.155916008953572,6.571237420860325,7.078421144148844,7.078421144148844,6.152818765866042,5.773657426575781,5.630008496519218,6.18171093158627,6.56203437664286,7.019080631053808,7.019080631053808,6.112448175039247,5.733308558672823,5.589700434559133,6.139041282556775,6.5179491528900515,6.972679019180045,6.9726790191800445,14.38196,14.234471631205674,14.432384353741497,15.360293341844747,16.253529736184834,15.925,15.925,1.6114898738324839,2.173016324316788,44,11,27,6.462119154980492,7.745873969898335,0.8040573760717727,7.180653518512597,226.74418005223993,Steel,Steel,Processing,Processing,77.4
1,190,1997,52957,62057,73298,41806.89860062885,26710.603281776803,4417.5999999999995,22088,232,285,322,166.45782757156448,97.69800767584039,14.4,72,340907,390250,439320.849,246825.6214193588,158174.23524322832,24847,124235,4036,4825,5083.49,2864.2897935739447,1803.0065288248427,297.6,1488,7.111904685287682,7.054824137787946,6.964313650177274,7.0031566016725995,7.101555103363864,7.1702647697506166,7.170264769750616,6.499686192468619,6.3130408515023895,5.971593532270928,5.894484701694258,5.927473462862899,5.625886059333158,5.625886059333158,6.437430368034443,6.288573408318159,5.99362668831346,5.903944795743498,5.921776965297599,5.624547265483521,5.62454726548352,6.389208155523945,6.239477433141229,5.95041327285683,5.858759587954116,5.87576692976021,5.575354287790698,5.575354287790698,17.396551724137932,16.92982456140351,15.78723602484472,17.207300103340067,18.45489556764734,20.666666666666668,20.666666666666668,1.882041885186468,2.3320056664251494,44,12,28,6.5126654759666724,7.858970270500125,0.71170266826503,8.835955924751943,202.83526045553356,Steel,Steel,Processing,Processing,77.4
1,190,2002,42878,55445,73747,41689.61395468533,24387.977765903343,4158,20790,142,169,302,156.48098260273312,86.52260692669348,14,70,229792,323765,446464,231592.6019919172,131542.14374323442,21111.4,105557,2512,3333,5060,2508.138180207479,1348.780296505099,204.8,1024,7.154771766554794,7.222424068669483,7.12160472972973,7.035997214584239,7.040823244277734,7.1401160648489315,7.1401160648489315,5.5985149265040155,6.118655846484935,6.28765991902834,5.775729678382773,5.725531389605558,5.561146953405018,5.561146953405018,5.359205186809087,5.839390386869871,6.0539954167627155,5.555163025583484,5.393729033456089,5.077296777296778,5.077296777296778,5.318232871583676,5.796946233446704,6.009993872966165,5.515703907184027,5.35743076268573,5.045028957528958,5.045028957528958,17.690140845070424,19.72189349112426,16.75496688741722,16.02838976653813,15.588761647552491,14.62857142857143,14.628571428571428,1.5651445636405799,1.971328305824322,44,13,29,5.955406703129687,7.247450401620998,0.9654198186057399,6.048550355329481,163.15594934437004,Steel,Steel,Processing,Processing,77.4
1,190,2007,46645,56643,68733,45862.98754410215,27234.915595936098,5171,25855,101,128,173,117.29325541708789,52.98935980525759,6.2,31,239371,292723,363606,248429.9658502072,145655.1273940386,26762.8,133814,1356,1863,2844,1764.6134140307142,752.66962107755,66.4,332,6.7059844284124335,6.762678638645582,6.834481891235115,6.720310110544521,6.654022844775063,6.411042688828811,6.411042688828811,5.506526038233355,5.451515620167028,5.552556444264453,5.694942765359459,5.6923204383771555,5.460036607687615,5.460036607687615,5.131761174831172,5.167858340836467,5.29012264850945,5.4167854985747566,5.3481027646648105,5.175555985302649,5.175555985302649,5.113763320728773,5.146598248252676,5.261989498249708,5.392099874570879,5.330838459135887,5.168912639405204,5.168912639405204,13.425742574257425,14.5546875,16.439306358381504,15.04445765236759,14.204165210595171,10.70967741935484,10.709677419354838,1.4720873926620592,1.886131871486271,44,14,30,5.620386947401272,6.822980290250529,1.415863931478524,3.6499682108858456,181.23058322925107,Steel,Steel,Processing,Processing,77.4
1,190,2012,46239,54508,67029,44190.84171491688,25039.59812032259,4076.7999999999997,20384,88,118,158,118.11449439123625,63.097660545469594,11.4,57,213043,255162,318600,212134.6526348889,110484.27906910192,15845.8,79229,1512,1773,2536,2020.4214748509967,1123.8544651396944,236,1180,6.091150924199844,6.144743845802151,6.364111406386579,6.20713165225143,5.916797371741796,5.747709997178089,5.74770999717809,5.363445886050448,5.434713847978649,5.434585224927775,5.556114304575748,5.441069942252304,5.175605125771238,5.175605125771239,4.607430956551829,4.681184413297131,4.753166539855883,4.800421182366426,4.4123822809852085,3.8868229984301412,3.8868229984301412,4.583454313015969,4.658742415885273,4.726473359154192,4.767443369426502,4.378532724393453,3.8396713730506224,3.8396713730506224,17.181818181818183,15.025423728813559,16.050632911392405,17.1056184532159,17.811349191462014,20.70175438596491,20.70175438596491,1.3616868250799121,1.6726326649543235,44,15,31,5.492771637804896,6.6229460136752065,1.5476029680468038,3.0247967404748213,182.61715022952285,Steel,Steel,Processing,Processing,77.4
1,190,2017,62150,72937,88005,61660.02762424127,40696.30505451942,8353.2,41766,123,133,154,125.0961277930811,71.35048509691424,13.2,66,188858,249155,322672,217531.75733437555,121582.76245222392,21925.8,109629,1572,1753,1904,1495.1077766847652,661.6055467455104,78.4,392,4.801360349771373,5.1006523889829705,5.256108794082236,5.051962667600978,4.610753557052712,4.253287071565226,4.253287071565226,4.657185778668002,5.0131968145620025,5.019086908690869,5.073468496330431,4.714502792525826,4.278634552070698,4.278634552070699,3.038744971842317,3.4160302727010983,3.6665189477870577,3.5279218274118036,2.987562686326037,2.6248383852894697,2.62483838528947,3.0194270237154788,3.3981924070106038,3.6512731784498755,3.510796945799159,2.976524113986162,2.6195923261390885,2.6195923261390885,12.78048780487805,13.180451127819548,12.363636363636363,11.95167111133761,9.272614556815725,5.93939393939394,5.9393939393939394,0.9932065622338135,1.203193633056971,44,16,32,5.465042637561516,6.364524093724546,1.50567876323585,2.2687643314831094,200.25527551036805,Steel,Steel,Processing,Processing,77.4
1,200,1982,14003,14003,14003,12152.5602,10887.93108512,2800.6,14003,22,22,22,19.52,17.7088,4.4,22,109882.786,109882.786,109882.786,99397.3766935,91892.6054829976,21976.557200000003,109882.786,69.25999999999999,69.25999999999999,69.25999999999999,67.2775,65.83333999999999,13.851999999999999,69.25999999999999,3.7618341786227654,3.7618341786227654,3.7618341786227654,3.874933145568676,3.972272265227328,3.7618341786227654,3.7618341786227654,8.322655630238154,8.322655630238154,8.322655630238154,8.615534665825319,8.840888757737048,8.322655630238156,8.322655630238154,7.847088909519388,7.847088909519388,7.847088909519388,8.179130574765637,8.43985921334336,7.84708890951939,7.847088909519388,7.854482941134396,7.854482941134396,7.854482941134396,8.186744423174334,8.447552380662646,7.854482941134399,7.854482941134396,3.148181818181818,3.148181818181818,3.148181818181818,3.4465932377049184,3.7175494669316946,3.1481818181818175,3.148181818181818,NA,NA,58,9,33,4.0547955668421185,5.563213601515903,1.683375095351978,4.6615213277101715,37.03425209774351,Steel,Steel,Assembling and disassembling,Assembling,77.4
1,200,1987,82298,82298,82298,64402.273272498,53760.900640869804,13659,68295,162,162,162,142.78076480000001,131.15104477526017,28,140,713557.607,713557.607,713557.607,565321.7818662449,475103.66899803246,120734.96419999999,603674.821,329.65999999999997,329.65999999999997,329.65999999999997,268.157240975,230.3909246289323,52.08,260.4,4.584943707220347,4.584943707220347,4.584943707220347,4.751771778236429,4.8611031321260665,5.031073500227851,5.0310735002278495,8.439896681486427,8.439896681486427,8.439896681486427,8.446442766709339,8.426426011367049,8.466132882715591,8.466132882715591,8.670412488760359,8.670412488760359,8.670412488760359,8.777978682122962,8.837345790982747,8.839224262391097,8.839224262391097,8.683499890425635,8.683499890425635,8.683499890425635,8.793309790885433,8.854661482663067,8.853560575159563,8.853560575159563,2.034938271604938,2.034938271604938,2.034938271604938,1.878104808799847,1.7566838680067638,1.8599999999999999,1.8599999999999999,2.359175141228755,3.0663130822200424,58,10,34,6.0980244964183346,7.679495974695196,1.4169975307599756,6.118862101411125,229.55359998311604,Steel,Steel,Assembling and disassembling,Assembling,77.4
1,200,1992,191043,198767,205046,138241.10904467735,105004.86867820687,24549.600000000002,122748,157,167,179,98.00881380675202,60.07943329549615,3.4,17,1733050.821,1808069.7880000002,1842933.607,1261430.4078741989,968156.7008503154,225875.2,1129376,393.4,452.81,462.65999999999997,263.3390692233278,171.38219111163343,26.6,133,5.544988686188538,5.450621890018718,5.240152842882245,5.539563626751158,5.731047699874545,5.860567245285744,5.860567245285744,8.04583214594198,8.123181053588327,8.065924899114618,7.992026565444381,7.939426331056363,7.8197788808213575,7.8197788808213575,9.071522227980088,9.096428421216803,8.987903236346966,9.124857407404946,9.220112486567496,9.20076905530029,9.20076905530029,9.076922461573924,9.101797472306144,8.99349796209248,9.129424970898002,9.223757802783334,9.20095982270168,9.20095982270168,2.505732484076433,2.711437125748503,2.5846927374301676,2.6868917089698097,2.8525933370360383,7.8235294117647065,7.823529411764706,2.5818510668595556,3.3179125912835783,58,11,35,6.150860657658902,7.767452038773081,1.2578359002573998,7.2318085525745746,210.05859534298577,Steel,Steel,Assembling and disassembling,Assembling,77.4
1,200,1997,250692,280871,318987,188144.52087979155,131115.64389683504,25588.8,127944,29,162,169,67.213624464749,29.927798719517114,2.4,12,2468368,2741644,3072042.821,1869702.909745636,1339826.2550185954,267798.4,1338992,244,427,504.4,239.51878698568285,130.73377097999943,22.2,111,5.410125417369657,5.3723162041174275,5.318006916274143,5.186137512569361,5.112538814337386,4.916606914149233,4.916606914149232,7.48955979785411,7.579197755798485,7.711379786237906,7.59018748242321,7.521811174278344,7.091713092759935,7.091713092759936,9.84621766949085,9.76122134360614,9.63062074943493,9.937588939622739,10.218660528966346,10.465453635965737,10.465453635965735,9.846383391246414,9.765333494829164,9.634143683857248,9.939866846459768,10.219996206488853,10.465567645311573,10.465567645311571,8.413793103448276,2.6358024691358026,2.9846153846153847,3.5635451724717115,4.368305607947795,9.25,9.25,2.776289945993028,3.613526236870287,58,12,36,6.153460399008599,7.821697371544984,1.0619670878082914,9.191642053381843,172.0386682249432,Steel,Steel,Assembling and disassembling,Assembling,77.4
1,200,2002,236556,282560,359304,197802.4979343081,120777.97999185968,21722.4,108612,13,17,30,40.68897311018964,12.09542740459494,0.2,1,2673377,3128670,3802753,2163284.470375701,1373810.6255747576,266877,1334385,129,149,262,159.43344852717587,66.46821775406973,3.6,18,4.750979933239563,5.024207887713152,5.122543425986521,4.899087121148684,4.78137698325627,4.6101665699703185,4.6101665699703185,8.142310849781433,8.137664212340264,8.009219191744352,8.350459434367005,8.666247477250666,9.611913418164681,9.611913418164681,11.301243680143392,11.072586353340883,10.583664529200899,10.93658822799167,11.374677947647005,12.285797149486244,12.285797149486244,11.301319421838736,11.072725213507324,10.583819035054026,10.938032213042673,11.37526680081418,12.285744537846075,12.285744537846075,9.923076923076923,8.764705882352942,8.733333333333333,3.9183453486381876,5.495317819758818,18,18,3.196084998510183,4.178948770469082,58,13,37,3.9580469806622087,5.718580170880218,0.3243426112106152,34.13854970215673,5.513824390580458,Steel,Steel,Assembling and disassembling,Assembling,77.4
1,200,2007,244581,301237,372525,230596.51660522964,143632.55386275484,27193.8,135969,8,12,20,30.726431731835888,10.944256859416512,1.4,7,2920607,3537331,4259599,2609301.072012148,1669979.0011938398,317244.4,1586222,37,73,148,112.2438570208121,42.02241662792728,3.8,19,4.475980036895507,4.494330904060356,4.586075372246378,4.627172903545351,4.534898731537316,4.389544551023393,4.389544551023393,9.4906894568165,9.097413749558013,8.517180427447668,8.762492890663493,9.09621501036811,9.375044156845114,9.375044156845114,11.941266901353744,11.74268433160601,11.434397691430105,11.315440104757299,11.626744469011909,11.666056233406145,11.666056233406144,11.941506216957718,11.742909785044402,11.434614300479188,11.316461241677466,11.627337859251119,11.666517115076273,11.666517115076271,4.625,6.083333333333333,7.4,3.6530065710336093,3.8396774826945794,2.7142857142857144,2.7142857142857144,3.476335487444029,4.40961998611652,58,14,38,3.6372278412793104,5.440783173722331,0.568868233408375,20.64218678770248,6.8264188009005,Steel,Steel,Assembling and disassembling,Assembling,77.4
